id,question,answer,solution,difficulty
number_baseball_en_hard_0071,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 807254 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 507248 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 047825 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 784502 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 478502 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",480275,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 807254 -> 1S 5B
  2. guess 507248 -> 1S 5B
  3. guess 047825 -> 1S 5B
  4. guess 784502 -> 1S 5B
  5. guess 478502 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 807254 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 507248 -> 1S 5B · candidates 264->90 · info 1.55 bits
    [SEG 3] apply hint 3: 047825 -> 1S 5B · candidates 90->26 · info 1.79 bits
    [SEG 4] apply hint 4: 784502 -> 1S 5B · candidates 26->14 · info 0.89 bits
    [SEG 5] apply hint 5: 478502 -> 1S 5B · candidates 14->1 · info 3.81 bits
[STEP 3] Answer and verification
  - Final answer: 480275
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0072,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 761804 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 168704 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 864107 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 147086 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 461708 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",687401,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 761804 -> 1S 5B
  2. guess 168704 -> 1S 5B
  3. guess 864107 -> 1S 5B
  4. guess 147086 -> 1S 5B
  5. guess 461708 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 761804 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 168704 -> 1S 5B · candidates 264->90 · info 1.55 bits
    [SEG 3] apply hint 3: 864107 -> 1S 5B · candidates 90->28 · info 1.68 bits
    [SEG 4] apply hint 4: 147086 -> 1S 5B · candidates 28->17 · info 0.72 bits
    [SEG 5] apply hint 5: 461708 -> 1S 5B · candidates 17->1 · info 4.09 bits
[STEP 3] Answer and verification
  - Final answer: 687401
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0073,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 096138 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 398061 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 631809 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 106839 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 391086 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",901368,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 096138 -> 1S 5B
  2. guess 398061 -> 1S 5B
  3. guess 631809 -> 1S 5B
  4. guess 106839 -> 1S 5B
  5. guess 391086 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 096138 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 398061 -> 1S 5B · candidates 264->93 · info 1.51 bits
    [SEG 3] apply hint 3: 631809 -> 1S 5B · candidates 93->24 · info 1.95 bits
    [SEG 4] apply hint 4: 106839 -> 1S 5B · candidates 24->12 · info 1.00 bits
    [SEG 5] apply hint 5: 391086 -> 1S 5B · candidates 12->1 · info 3.58 bits
[STEP 3] Answer and verification
  - Final answer: 901368
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0074,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 230589 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 253089 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 935028 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 532908 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 598023 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",025983,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 230589 -> 1S 5B
  2. guess 253089 -> 1S 5B
  3. guess 935028 -> 1S 5B
  4. guess 532908 -> 1S 5B
  5. guess 598023 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 230589 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 253089 -> 1S 5B · candidates 264->90 · info 1.55 bits
    [SEG 3] apply hint 3: 935028 -> 1S 5B · candidates 90->27 · info 1.74 bits
    [SEG 4] apply hint 4: 532908 -> 1S 5B · candidates 27->15 · info 0.85 bits
    [SEG 5] apply hint 5: 598023 -> 1S 5B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 025983
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0075,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 869142 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 489216 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 284169 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 642918 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 461892 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",496128,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 869142 -> 1S 5B
  2. guess 489216 -> 1S 5B
  3. guess 284169 -> 1S 5B
  4. guess 642918 -> 1S 5B
  5. guess 461892 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 869142 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 489216 -> 1S 5B · candidates 264->93 · info 1.51 bits
    [SEG 3] apply hint 3: 284169 -> 1S 5B · candidates 93->26 · info 1.84 bits
    [SEG 4] apply hint 4: 642918 -> 1S 5B · candidates 26->13 · info 1.00 bits
    [SEG 5] apply hint 5: 461892 -> 1S 5B · candidates 13->1 · info 3.70 bits
[STEP 3] Answer and verification
  - Final answer: 496128
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0076,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 914086 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 106489 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 908416 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 418906 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 046198 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",168094,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 914086 -> 1S 5B
  2. guess 106489 -> 1S 5B
  3. guess 908416 -> 1S 5B
  4. guess 418906 -> 1S 5B
  5. guess 046198 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 914086 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 106489 -> 1S 5B · candidates 264->93 · info 1.51 bits
    [SEG 3] apply hint 3: 908416 -> 1S 5B · candidates 93->24 · info 1.95 bits
    [SEG 4] apply hint 4: 418906 -> 1S 5B · candidates 24->12 · info 1.00 bits
    [SEG 5] apply hint 5: 046198 -> 1S 5B · candidates 12->1 · info 3.58 bits
[STEP 3] Answer and verification
  - Final answer: 168094
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0077,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 764891 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 694187 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 941678 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 786149 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 796481 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",461789,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 764891 -> 1S 5B
  2. guess 694187 -> 1S 5B
  3. guess 941678 -> 1S 5B
  4. guess 786149 -> 1S 5B
  5. guess 796481 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 764891 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 694187 -> 1S 5B · candidates 264->93 · info 1.51 bits
    [SEG 3] apply hint 3: 941678 -> 1S 5B · candidates 93->30 · info 1.63 bits
    [SEG 4] apply hint 4: 786149 -> 1S 5B · candidates 30->16 · info 0.91 bits
    [SEG 5] apply hint 5: 796481 -> 1S 5B · candidates 16->1 · info 4.00 bits
[STEP 3] Answer and verification
  - Final answer: 461789
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0078,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 084529 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 024859 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 504289 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 402598 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 589042 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",095248,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 084529 -> 1S 5B
  2. guess 024859 -> 1S 5B
  3. guess 504289 -> 1S 5B
  4. guess 402598 -> 1S 5B
  5. guess 589042 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 084529 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 024859 -> 1S 5B · candidates 264->90 · info 1.55 bits
    [SEG 3] apply hint 3: 504289 -> 1S 5B · candidates 90->28 · info 1.68 bits
    [SEG 4] apply hint 4: 402598 -> 1S 5B · candidates 28->14 · info 1.00 bits
    [SEG 5] apply hint 5: 589042 -> 1S 5B · candidates 14->1 · info 3.81 bits
[STEP 3] Answer and verification
  - Final answer: 095248
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0079,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 548067 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 857460 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 756804 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 604758 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 780465 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",586740,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 548067 -> 1S 5B
  2. guess 857460 -> 1S 5B
  3. guess 756804 -> 1S 5B
  4. guess 604758 -> 1S 5B
  5. guess 780465 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 548067 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 857460 -> 1S 5B · candidates 264->93 · info 1.51 bits
    [SEG 3] apply hint 3: 756804 -> 1S 5B · candidates 93->28 · info 1.73 bits
    [SEG 4] apply hint 4: 604758 -> 1S 5B · candidates 28->16 · info 0.81 bits
    [SEG 5] apply hint 5: 780465 -> 1S 5B · candidates 16->1 · info 4.00 bits
[STEP 3] Answer and verification
  - Final answer: 586740
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0080,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 756132 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 726531 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 357261 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 573162 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 357162 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",712365,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 756132 -> 1S 5B
  2. guess 726531 -> 1S 5B
  3. guess 357261 -> 1S 5B
  4. guess 573162 -> 1S 5B
  5. guess 357162 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 756132 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 726531 -> 1S 5B · candidates 264->90 · info 1.55 bits
    [SEG 3] apply hint 3: 357261 -> 1S 5B · candidates 90->27 · info 1.74 bits
    [SEG 4] apply hint 4: 573162 -> 1S 5B · candidates 27->13 · info 1.05 bits
    [SEG 5] apply hint 5: 357162 -> 1S 5B · candidates 13->1 · info 3.70 bits
[STEP 3] Answer and verification
  - Final answer: 712365
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0081,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 238097 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 208937 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 207938 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 372908 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 930287 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",279380,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 238097 -> 1S 5B
  2. guess 208937 -> 1S 5B
  3. guess 207938 -> 1S 5B
  4. guess 372908 -> 1S 5B
  5. guess 930287 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 238097 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 208937 -> 1S 5B · candidates 264->90 · info 1.55 bits
    [SEG 3] apply hint 3: 207938 -> 1S 5B · candidates 90->24 · info 1.91 bits
    [SEG 4] apply hint 4: 372908 -> 1S 5B · candidates 24->10 · info 1.26 bits
    [SEG 5] apply hint 5: 930287 -> 1S 5B · candidates 10->1 · info 3.32 bits
[STEP 3] Answer and verification
  - Final answer: 279380
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0082,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 261475 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 762415 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 761254 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 472516 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 475261 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",176452,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 261475 -> 1S 5B
  2. guess 762415 -> 1S 5B
  3. guess 761254 -> 1S 5B
  4. guess 472516 -> 1S 5B
  5. guess 475261 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 261475 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 762415 -> 1S 5B · candidates 264->90 · info 1.55 bits
    [SEG 3] apply hint 3: 761254 -> 1S 5B · candidates 90->27 · info 1.74 bits
    [SEG 4] apply hint 4: 472516 -> 1S 5B · candidates 27->14 · info 0.95 bits
    [SEG 5] apply hint 5: 475261 -> 1S 5B · candidates 14->1 · info 3.81 bits
[STEP 3] Answer and verification
  - Final answer: 176452
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0083,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 396581 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 963581 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 593186 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 638591 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 938651 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",589361,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 396581 -> 1S 5B
  2. guess 963581 -> 1S 5B
  3. guess 593186 -> 1S 5B
  4. guess 638591 -> 1S 5B
  5. guess 938651 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 396581 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 963581 -> 1S 5B · candidates 264->90 · info 1.55 bits
    [SEG 3] apply hint 3: 593186 -> 1S 5B · candidates 90->27 · info 1.74 bits
    [SEG 4] apply hint 4: 638591 -> 1S 5B · candidates 27->14 · info 0.95 bits
    [SEG 5] apply hint 5: 938651 -> 1S 5B · candidates 14->1 · info 3.81 bits
[STEP 3] Answer and verification
  - Final answer: 589361
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
number_baseball_en_hard_0084,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 6 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 950267 -> 1 Strike(s), 5 Ball(s)
  2. Guess: 256790 -> 1 Strike(s), 5 Ball(s)
  3. Guess: 270659 -> 1 Strike(s), 5 Ball(s)
  4. Guess: 590627 -> 1 Strike(s), 5 Ball(s)
  5. Guess: 502796 -> 1 Strike(s), 5 Ball(s)

Think step by step and find the unique 6-digit secret number.

Provide your answer in this format:
Answer: [the 6-digit secret number]",760592,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Digits: 6 (all distinct)
  - Hints: 5 · initial candidates: 151200
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 950267 -> 1S 5B
  2. guess 256790 -> 1S 5B
  3. guess 270659 -> 1S 5B
  4. guess 590627 -> 1S 5B
  5. guess 502796 -> 1S 5B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 151200 -> 1 · 5 SEGs
    [SEG 1] apply hint 1: 950267 -> 1S 5B · candidates 151200->264 · info 9.16 bits
    [SEG 2] apply hint 2: 256790 -> 1S 5B · candidates 264->93 · info 1.51 bits
    [SEG 3] apply hint 3: 270659 -> 1S 5B · candidates 93->26 · info 1.84 bits
    [SEG 4] apply hint 4: 590627 -> 1S 5B · candidates 26->15 · info 0.79 bits
    [SEG 5] apply hint 5: 502796 -> 1S 5B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 760592
  - Recompute S/B of each hint against the answer; all must match exactly.",hard
