id,question,answer,solution,difficulty
cipher_en_hard_0079,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 21.7 | SECTOR C585. ENCRYPTION AUTH CODE IS DETERMINED AS HOTEL. SYSTEM REPORT ID 7021: STATUS OVERLOADED. TARGET SATELLITE IS STANDBY.
-------------------------------

Ciphertext: 'SEQLRCPLBNDJMXI'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - KOPSEI -> ZLDMPECQTI
  - EUYHF -> OSYYJ
  - KEILQR -> SLDVBESQMI
  - BWXM -> TPQAI

Enter the decrypted plaintext (uppercase, no spaces).",HCTLBGWTQSVV,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'SEQLRCPLBNDJMXI' (length 15)
  - Plaintext (answer): HCTLBGWTQSVV
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=HOTEL) → Vigenere(key=HOTEL)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'HOTEL' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'HOTEL'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'HOTEL'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'HCTLBGWTQSVV' (uppercase A–Z, no spaces).
  - Plaintext must match 'HCTLBGWTQSVV'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
cipher_en_hard_0080,"--- [RECOVERED MISSION LOG] ---
ENCRYPTION VECTOR IS DETERMINED AS ALPHA. SYSTEM REPORT ID 9530: STATUS STABLE. COORDINATES SET TO 147.99 | SECTOR A79E. TARGET SATELLITE IS STANDBY.
-------------------------------

Ciphertext: 'XNTAWXJDMJVRYRT'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - QKKIF -> QQXRK
  - XTGU -> XIJAG
  - BMAX -> BIMTA
  - SPQD -> SISWQ

Enter the decrypted plaintext (uppercase, no spaces).",XJJYTCVKOWEGTF,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'XNTAWXJDMJVRYRT' (length 15)
  - Plaintext (answer): XJJYTCVKOWEGTF
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=ALPHA) → Vigenere(key=ALPHA)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'ALPHA' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'ALPHA'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'ALPHA'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'XJJYTCVKOWEGTF' (uppercase A–Z, no spaces).
  - Plaintext must match 'XJJYTCVKOWEGTF'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
cipher_en_hard_0081,"--- [RECOVERED MISSION LOG] ---
TARGET DATABASE IS BREACHED. SYSTEM REPORT ID 7284: STATUS CRITICAL. ENCRYPTION PRIMARY KEY IS DETERMINED AS ALPHA. COORDINATES SET TO 116.4 | SECTOR 354D.
-------------------------------

Ciphertext: 'BZLSSXEJEMXGSTX'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - GPGUAV -> GGPEUXAMNX
  - DVISG -> DRHCI
  - DHNK -> DIZON
  - VGKZSO -> VZHEZXRMRX

Enter the decrypted plaintext (uppercase, no spaces).",BMDTLOXMUSWV,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'BZLSSXEJEMXGSTX' (length 15)
  - Plaintext (answer): BMDTLOXMUSWV
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=ALPHA) → Vigenere(key=ALPHA)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'ALPHA' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'ALPHA'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'ALPHA'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'BMDTLOXMUSWV' (uppercase A–Z, no spaces).
  - Plaintext must match 'BMDTLOXMUSWV'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
cipher_en_hard_0082,"--- [RECOVERED MISSION LOG] ---
ENCRYPTION VECTOR IS DETERMINED AS BRAVO. COORDINATES SET TO 65.9 | SECTOR EEF1. SYSTEM REPORT ID 7051: STATUS OVERLOADED. TARGET GRID IS STANDBY.
-------------------------------

Ciphertext: 'SWXGYJILSJVXDAL'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - YCBA -> CPXXO
  - VVJWOI -> KOVDCYMXRL
  - PWKXUO -> LOPJIYNXSL
  - NIJMZB -> KONWNYZXHL

Enter the decrypted plaintext (uppercase, no spaces).",LVRDRKUFFLIG,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'SWXGYJILSJVXDAL' (length 15)
  - Plaintext (answer): LVRDRKUFFLIG
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=BRAVO) → Vigenere(key=BRAVO)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'BRAVO' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'BRAVO'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'BRAVO'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'LVRDRKUFFLIG' (uppercase A–Z, no spaces).
  - Plaintext must match 'LVRDRKUFFLIG'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
cipher_en_hard_0083,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 2986: STATUS STABLE. TARGET SATELLITE IS READY. ENCRYPTION VECTOR IS DETERMINED AS BRAVO. COORDINATES SET TO 38.99 | SECTOR A3B2.
-------------------------------

Ciphertext: 'ODAAYQMXSLHTTCZ'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - XRMA -> NOXMO
  - BLZEUF -> AOBAIYCXZL
  - KWDN -> EBXRB
  - NRPYLU -> QONPZYIXTL

Enter the decrypted plaintext (uppercase, no spaces).",FXNTVKGMHXPCAL,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'ODAAYQMXSLHTTCZ' (length 15)
  - Plaintext (answer): FXNTVKGMHXPCAL
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=BRAVO) → Vigenere(key=BRAVO)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'BRAVO' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'BRAVO'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'BRAVO'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'FXNTVKGMHXPCAL' (uppercase A–Z, no spaces).
  - Plaintext must match 'FXNTVKGMHXPCAL'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
cipher_en_hard_0084,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 138.28 | SECTOR A180. SYSTEM REPORT ID 3244: STATUS STABLE. ENCRYPTION AUTH CODE IS DETERMINED AS ALPHA. TARGET TERMINAL IS STANDBY.
-------------------------------

Ciphertext: 'SUXVQCXNYIDTWEJ'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - TZSCWA -> TLLECXKMZX
  - SXHKYS -> SDNEKXIMOX
  - AXVE -> AITEV
  - DFPMSZ -> DKHEMXQMWX

Enter the decrypted plaintext (uppercase, no spaces).",SIHMOJDXYQIIJRC,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'SUXVQCXNYIDTWEJ' (length 15)
  - Plaintext (answer): SIHMOJDXYQIIJRC
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=ALPHA) → Vigenere(key=ALPHA)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'ALPHA' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'ALPHA'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'ALPHA'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'SIHMOJDXYQIIJRC' (uppercase A–Z, no spaces).
  - Plaintext must match 'SIHMOJDXYQIIJRC'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
cipher_en_hard_0085,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 9240: STATUS STABLE. COORDINATES SET TO 83.63 | SECTOR C585. ENCRYPTION VECTOR IS DETERMINED AS ALPHA. TARGET DATABASE IS BREACHED.
-------------------------------

Ciphertext: 'MZFYDXZBEGLNVUL'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - JIAWC -> JNLPA
  - YNEZ -> YIOUE
  - CUHC -> CIRBH
  - GGTM -> GIBNT

Enter the decrypted plaintext (uppercase, no spaces).",MGGOROLNMDQCL,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'MZFYDXZBEGLNVUL' (length 15)
  - Plaintext (answer): MGGOROLNMDQCL
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=ALPHA) → Vigenere(key=ALPHA)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'ALPHA' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'ALPHA'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'ALPHA'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'MGGOROLNMDQCL' (uppercase A–Z, no spaces).
  - Plaintext must match 'MGGOROLNMDQCL'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
cipher_en_hard_0086,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 6277: STATUS OVERLOADED. ENCRYPTION SEED IS DETERMINED AS HOTEL. COORDINATES SET TO 8.78 | SECTOR E067. TARGET TERMINAL IS BREACHED.
-------------------------------

Ciphertext: 'INIBFNSSKTHLATSEQVRI'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - BPCOAA -> VLUELEDQGI
  - XDVGQU -> NLQYBERQZI
  - SFTTO -> AGHJE
  - RPHEY -> LFRTS

Enter the decrypted plaintext (uppercase, no spaces).",UHCBGGPCZIEHNPAZ,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'INIBFNSSKTHLATSEQVRI' (length 20)
  - Plaintext (answer): UHCBGGPCZIEHNPAZ
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=HOTEL) → Vigenere(key=HOTEL)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'HOTEL' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'HOTEL'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'HOTEL'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'UHCBGGPCZIEHNPAZ' (uppercase A–Z, no spaces).
  - Plaintext must match 'UHCBGGPCZIEHNPAZ'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
cipher_en_hard_0087,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 101.61 | SECTOR 3B96. SYSTEM REPORT ID 7808: STATUS OVERLOADED. TARGET TERMINAL IS STANDBY. ENCRYPTION SEED IS DETERMINED AS CHARLIE.
-------------------------------

Ciphertext: 'MWXIRUAGEUAIWIZDOOWXB'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - BKHVVI -> JIXBTDZ
  - VIYCO -> ACXZIWG
  - RCCO -> EYXTIFS
  - VBAGI -> CCXSIQK

Enter the decrypted plaintext (uppercase, no spaces).",RUKLWOWGJPPOEEM,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'MWXIRUAGEUAIWIZDOOWXB' (length 21)
  - Plaintext (answer): RUKLWOWGJPPOEEM
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=CHARLIE) → Vigenere(key=CHARLIE)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'CHARLIE' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'CHARLIE'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'CHARLIE'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'RUKLWOWGJPPOEEM' (uppercase A–Z, no spaces).
  - Plaintext must match 'RUKLWOWGJPPOEEM'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
cipher_en_hard_0088,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 6017: STATUS STABLE. ENCRYPTION VECTOR IS DETERMINED AS GOLF. COORDINATES SET TO 62.25 | SECTOR 4BBD. TARGET TERMINAL IS READY.
-------------------------------

Ciphertext: 'NWSCLBCNMUGCYQUC'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - BKWBD -> HLMICLVC
  - UBSRF -> XLFKYLMC
  - TXVNZ -> TLEEBLIC
  - LPXRBV -> XLWGDLAA

Enter the decrypted plaintext (uppercase, no spaces).",FSGHNCGIRJVHI,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'NWSCLBCNMUGCYQUC' (length 16)
  - Plaintext (answer): FSGHNCGIRJVHI
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=GOLF) → Vigenere(key=GOLF)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'GOLF' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'GOLF'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'GOLF'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'FSGHNCGIRJVHI' (uppercase A–Z, no spaces).
  - Plaintext must match 'FSGHNCGIRJVHI'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
cipher_en_hard_0089,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 6019: STATUS LOCKED. TARGET DATABASE IS STANDBY. ENCRYPTION AUTH CODE IS DETERMINED AS HOTEL. COORDINATES SET TO 134.87 | SECTOR D376.
-------------------------------

Ciphertext: 'WHSXBXDVOUOINJD'

Encryption guide:
1. The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
2. Applied algorithms: TRANSPOSITION -> VIGENERE

Algorithm details:
- TRANSPOSITION: This is columnar transposition; read columns vertically in the order produced by sorting the keyword letters alphabetically.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - KUYGD -> NYWYJ
  - MPFTA -> AATTQ
  - JSJNL -> UXEWU
  - MCHND -> UAWGS

Enter the decrypted plaintext (uppercase, no spaces).",TJUPPQHFTCQUSZK,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: hard
  - Ciphertext: 'WHSXBXDVOUOINJD' (length 15)
  - Plaintext (answer): TJUPPQHFTCQUSZK
  - Encryption pipeline (plaintext → ciphertext): Columnar Transposition(key=HOTEL) → Vigenere(key=HOTEL)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is hidden in the mission log. The word immediately after labels such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
  - Procedure: the token immediately after a label such as 'PRIMARY KEY', 'AUTH CODE', 'SEED', or 'VECTOR' is the keyword.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'HOTEL' · decrypt pipeline: Vigenère⁻¹ -> columnar transposition⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'HOTEL'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Columnar transposition **decrypt**: split ciphertext into columns ordered by sorting the keyword 'HOTEL'; fill the grid and read rows left-to-right, then strip padding 'X' as needed.
[STEP 3] Answer and verification
  - Final answer: 'TJUPPQHFTCQUSZK' (uppercase A–Z, no spaces).
  - Plaintext must match 'TJUPPQHFTCQUSZK'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",hard
